id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_points,home_line_scores,home_post_win_prob,away_id,away_team,away_conference,away_points,away_line_scores,away_post_win_prob,excitement_index
401110809,2019,5,regular,2019-09-28T20:00:00.000Z,,FALSE,FALSE,79126,3634,Ben Hill Griffin Stadium,57,Florida,SEC,38,"[7, 10, 14, 7]",0.999976721,119,Towson,,0,"[0, 0, 0, 0]",2.33E-05,0.163424666
401117873,2019,5,regular,2019-09-28T20:00:00.000Z,,FALSE,TRUE,28850,3886,Raymond James Stadium,58,South Florida,American Athletic,21,"[0, 0, 7, 14]",0.004014977,2567,SMU,American Athletic,48,"[14, 20, 7, 7]",0.995985023,1.500145673
401114269,2019,5,regular,2019-09-28T21:00:00.000Z,,FALSE,FALSE,32192,3775,Joan C. Edwards Stadium,276,Marshall,Conference USA,14,"[0, 0, 0, 14]",0.008918074,2132,Cincinnati,American Athletic,52,"[14, 14, 17, 7]",0.991081926,1.749845955
401114271,2019,5,regular,2019-09-28T22:00:00.000Z,,FALSE,FALSE,18643,3918,Foreman Field,295,Old Dominion,Conference USA,21,"[3, 0, 10, 8]",0.948252876,151,East Carolina,American Athletic,24,"[10, 7, 0, 7]",0.051747124,6.329299218
401121944,2019,5,regular,2019-09-28T22:00:00.000Z,,FALSE,TRUE,26437,3975,Veterans Memorial Stadium,2653,Troy,Sun Belt,43,"[10, 21, 6, 6]",0.283779031,2032,Arkansas State,Sun Belt,50,"[21, 10, 14, 5]",0.716220969,9.285623879
401121945,2019,5,regular,2019-09-28T22:00:00.000Z,,FALSE,TRUE,19220,3608,Paulson Stadium,290,Georgia Southern,Sun Belt,24,"[3, 10, 8, 3]",0.005395534,309,Louisiana,Sun Belt,37,"[7, 10, 7, 13]",0.994604466,6.336781035
401114350,2019,5,regular,2019-09-28T22:00:00.000Z,,FALSE,FALSE,17101,3992,Williams Stadium,2335,Liberty,FBS Independents,17,"[7, 7, 3, 0]",0.99395598,167,New Mexico,Mountain West,10,"[0, 3, 0, 7]",0.00604402,3.548331288
401112108,2019,5,regular,2019-09-28T23:00:00.000Z,,FALSE,TRUE,55509,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,26,"[10, 6, 7, 3]",0.984925859,2306,Kansas State,Big 12,13,"[0, 3, 0, 10]",0.015074141,2.567181964
401121947,2019,5,regular,2019-09-28T23:00:00.000Z,,FALSE,FALSE,19159,3644,Jim Wacker Field at Bobcat Stadium,326,Texas State,Sun Belt,24,"[3, 0, 14, 7]",0.98689853,2447,Nicholls,,3,"[0, 3, 0, 0]",0.01310147,3.339119446
401110808,2019,5,regular,2019-09-28T23:00:00.000Z,,FALSE,TRUE,87451,3785,Jordan-Hare Stadium,2,Auburn,SEC,56,"[21, 21, 7, 7]",0.999857264,344,Mississippi State,SEC,23,"[6, 3, 7, 7]",0.000142736,0.87288791
401114272,2019,5,regular,2019-09-28T23:00:00.000Z,,FALSE,TRUE,23337,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,31,"[14, 10, 7, 0]",0.999217774,2638,UTEP,Conference USA,13,"[0, 6, 7, 0]",0.000782226,0.531991397
401114268,2019,5,regular,2019-09-28T23:00:00.000Z,,FALSE,TRUE,19075,3895,Rice Stadium,242,Rice,Conference USA,20,"[7, 7, 0, 3, 3]",0.968887094,2348,Louisiana Tech,Conference USA,23,"[7, 0, 7, 3, 6]",0.031112906,9.070084155
401114202,2019,5,regular,2019-09-28T23:00:00.000Z,,FALSE,TRUE,32326,3893,Reser Stadium,204,Oregon State,Pac-12,28,"[0, 0, 7, 21]",0.249535739,24,Stanford,Pac-12,31,"[7, 7, 7, 10]",0.750464261,3.995908305
401114273,2019,5,regular,2019-09-28T23:00:00.000Z,,FALSE,TRUE,20304,3796,Houchens Industries-L. T. Smith Stadium,98,Western Kentucky,Conference USA,20,"[3, 10, 0, 7]",0.867218956,5,UAB,Conference USA,13,"[3, 7, 3, 0]",0.132781044,6.172078609
401117872,2019,5,regular,2019-09-28T23:00:00.000Z,,FALSE,TRUE,44164,3652,Bright House Networks Stadium,2116,UCF,American Athletic,56,"[28, 14, 14, 0]",0.999992111,41,Connecticut,American Athletic,21,"[0, 0, 7, 14]",7.89E-06,0.041391228
401121946,2019,5,regular,2019-09-28T23:00:00.000Z,,FALSE,TRUE,16222,3817,Malone Stadium,2433,Louisiana Monroe,Sun Belt,30,"[7, 10, 0, 13]",0.993654172,6,South Alabama,Sun Belt,17,"[7, 0, 3, 7]",0.006345828,2.636157887
401110810,2019,5,regular,2019-09-28T23:30:00.000Z,,FALSE,TRUE,80828,3994,Williams-Brice Stadium,2579,South Carolina,SEC,24,"[7, 3, 7, 7]",0.999372688,96,Kentucky,SEC,7,"[0, 0, 0, 7]",0.000627312,2.747997645
401112241,2019,5,regular,2019-09-28T23:30:00.000Z,,FALSE,TRUE,89759,3834,Memorial Stadium,158,Nebraska,Big Ten,7,"[0, 0, 7, 0]",0.003579665,194,Ohio State,Big Ten,48,"[14, 24, 10, 0]",0.996420335,0.75425843
401112468,2019,5,regular,2019-09-28T23:30:00.000Z,,FALSE,TRUE,60351,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,31,"[3, 14, 7, 7]",0.850183998,152,NC State,ACC,13,"[0, 6, 0, 7]",0.149816002,3.56548379
401117513,2019,5,regular,2019-09-28T23:30:00.000Z,,FALSE,TRUE,20017,3905,Romney Stadium,328,Utah State,Mountain West,34,"[7, 17, 3, 7]",0.703050163,36,Colorado State,Mountain West,24,"[7, 14, 3, 0]",0.296949837,4.984230775
401114341,2019,5,regular,2019-09-29T00:00:00.000Z,,FALSE,FALSE,8872,3601,Aggie Memorial Stadium,166,New Mexico State,FBS Independents,17,"[0, 3, 7, 7]",0.023921472,278,Fresno State,Mountain West,30,"[7, 17, 6, 0]",0.976078528,1.381111381
401114270,2019,5,regular,2019-09-29T00:00:00.000Z,,FALSE,FALSE,30123,3825,Apogee Stadium,249,North Texas,Conference USA,25,"[0, 6, 12, 7]",0.459989331,248,Houston,American Athletic,46,"[14, 3, 14, 15]",0.540010669,4.164681389
401117514,2019,5,regular,2019-09-29T00:00:00.000Z,,FALSE,TRUE,23029,3984,War Memorial Stadium,2751,Wyoming,Mountain West,53,"[7, 26, 0, 20]",0.999677767,2439,UNLV,Mountain West,17,"[10, 0, 0, 7]",0.000322233,1.851372347
401114226,2019,5,regular,2019-09-29T02:00:00.000Z,,FALSE,TRUE,46115,587,Rice-Eccles Stadium,254,Utah,Pac-12,38,"[7, 14, 10, 7]",0.999612915,265,Washington State,Pac-12,13,"[7, 6, 0, 0]",0.000387085,3.047490245
401114166,2019,5,regular,2019-09-29T02:30:00.000Z,,FALSE,TRUE,38283,3619,Arizona Stadium,12,Arizona,Pac-12,20,"[0, 6, 7, 7]",0.358408481,26,UCLA,Pac-12,17,"[7, 0, 10, 0]",0.641591519,9.915311396
401117515,2019,5,regular,2019-09-29T02:30:00.000Z,,FALSE,TRUE,15137,3816,Mackay Stadium,2440,Nevada,Mountain West,3,"[0, 3, 0, 0]",0.003707593,62,Hawai'i,Mountain West,54,"[7, 24, 14, 9]",0.996292407,2.17372331
401121948,2019,6,regular,2019-10-03T23:30:00.000Z,,FALSE,TRUE,20013,3797,Ladd Peebles Stadium,6,South Alabama,Sun Belt,17,"[0, 7, 7, 3, 0, 0]",0.477559936,290,Georgia Southern,Sun Belt,20,"[0, 10, 0, 7, 0, 3]",0.522440064,8.120619909
401117874,2019,6,regular,2019-10-04T00:00:00.000Z,,FALSE,TRUE,33253,3699,Dowdy-Ficklen Stadium,151,East Carolina,American Athletic,17,"[7, 3, 0, 7]",0.010475376,218,Temple,American Athletic,27,"[0, 17, 7, 3]",0.989524624,4.591920065
401117875,2019,6,regular,2019-10-05T00:00:00.000Z,,FALSE,TRUE,40121,3854,Nippert Stadium,2132,Cincinnati,American Athletic,27,"[0, 10, 10, 7]",0.829669821,2116,UCF,American Athletic,24,"[3, 13, 0, 8]",0.170330179,8.033102283
401117519,2019,6,regular,2019-10-05T02:00:00.000Z,,FALSE,TRUE,16119,3935,Spartan Stadium,23,San José State,Mountain West,32,"[6, 20, 0, 6]",0.689826581,167,New Mexico,Mountain West,21,"[0, 7, 7, 7]",0.310173419,2.530904551
401117876,2019,6,regular,2019-10-05T16:00:00.000Z,,FALSE,TRUE,18038,3892,Rentschler Field,41,Connecticut,American Athletic,22,"[0, 14, 0, 8]",0.004886977,58,South Florida,American Athletic,48,"[7, 20, 7, 14]",0.995113023,2.510220676
401112205,2019,6,regular,2019-10-05T16:00:00.000Z,,FALSE,TRUE,30185,3754,High Point Solutions Stadium,164,Rutgers,Big Ten,7,"[0, 7, 0, 0]",0.004123511,120,Maryland,Big Ten,48,"[7, 20, 21, 0]",0.995876489,1.988898248
401112101,2019,6,regular,2019-10-05T16:00:00.000Z,,FALSE,TRUE,34402,3833,Memorial Stadium,2305,Kansas,Big 12,20,"[7, 0, 0, 13]",0.00576071,201,Oklahoma,Big 12,45,"[7, 14, 14, 10]",0.99423929,0.879532799
401110813,2019,6,regular,2019-10-05T16:00:00.000Z,,FALSE,FALSE,100266,3958,Tiger Stadium,99,LSU,SEC,42,"[7, 14, 14, 7]",0.999989073,328,Utah State,Mountain West,6,"[6, 0, 0, 0]",1.09E-05,0.797370569
401112194,2019,6,regular,2019-10-05T16:00:00.000Z,,FALSE,TRUE,111519,3558,Michigan Stadium,130,Michigan,Big Ten,10,"[10, 0, 0, 0]",0.973946718,2294,Iowa,Big Ten,3,"[0, 3, 0, 0]",0.026053282,5.754188433
401114328,2019,6,regular,2019-10-05T16:00:00.000Z,,FALSE,FALSE,38019,3841,Blaik Field at Michie Stadium,349,Army,FBS Independents,33,"[7, 7, 7, 12]",0.015203834,2655,Tulane,American Athletic,42,"[14, 7, 7, 14]",0.984796166,5.005054491
401112126,2019,6,regular,2019-10-05T16:00:00.000Z,,FALSE,TRUE,56479,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,45,"[13, 7, 14, 11]",0.928163621,197,Oklahoma State,Big 12,35,"[0, 7, 14, 14]",0.071836379,4.794435689
401112269,2019,6,regular,2019-10-05T16:00:00.000Z,,FALSE,FALSE,74559,347,Camp Randall Stadium,275,Wisconsin,Big Ten,48,"[7, 21, 13, 7]",0.999996833,2309,Kent State,Mid-American,0,"[0, 0, 0, 0]",3.17E-06,0.115073184
401112260,2019,6,regular,2019-10-05T16:00:00.000Z,,FALSE,TRUE,106536,3632,Beaver Stadium,213,Penn State,Big Ten,35,"[21, 7, 0, 7]",0.999634812,2509,Purdue,Big Ten,7,"[0, 7, 0, 0]",0.000365188,0.315902391
401112473,2019,6,regular,2019-10-05T16:30:00.000Z,,FALSE,TRUE,46007,3873,Papa John's Cardinal Stadium,97,Louisville,ACC,41,"[14, 14, 3, 10]",0.912326143,103,Boston College,ACC,39,"[7, 15, 7, 10]",0.087673857,8.044502958
401112088,2019,6,regular,2019-10-05T18:00:00.000Z,,FALSE,TRUE,59553,3772,Jack Trice Stadium,66,Iowa State,Big 12,49,"[7, 14, 14, 14]",0.996942465,2628,TCU,Big 12,24,"[0, 3, 7, 14]",0.003057535,2.304033529
401119273,2019,6,regular,2019-10-05T19:00:00.000Z,,FALSE,TRUE,15235,3786,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,42,"[7, 14, 14, 7]",0.999487971,2199,Eastern Michigan,Mid-American,16,"[3, 0, 7, 6]",0.000512029,2.991025524
401117516,2019,6,regular,2019-10-05T19:30:00.000Z,,FALSE,FALSE,37957,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,American Athletic,34,"[0, 14, 7, 13]",0.979200694,2005,Air Force,Mountain West,25,"[3, 3, 3, 16]",0.020799306,6.90158987
401110812,2019,6,regular,2019-10-05T19:30:00.000Z,,FALSE,TRUE,90584,3634,Ben Hill Griffin Stadium,57,Florida,SEC,24,"[7, 10, 0, 7]",0.899266948,2,Auburn,SEC,13,"[6, 7, 0, 0]",0.100733052,6.667140253
401114337,2019,6,regular,2019-10-05T19:30:00.000Z,,FALSE,FALSE,77622,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,52,"[21, 14, 10, 7]",0.999996637,189,Bowling Green,Mid-American,0,"[0, 0, 0, 0]",3.36E-06,0.037086409
401112137,2019,6,regular,2019-10-05T19:30:00.000Z,,FALSE,TRUE,62069,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big 12,31,"[7, 7, 3, 14]",0.052579446,251,Texas,Big 12,42,"[7, 14, 0, 21]",0.947420554,4.39128359
401112476,2019,6,regular,2019-10-05T19:30:00.000Z,,FALSE,TRUE,53183,3948,Hard Rock Stadium,2390,Miami,ACC,35,"[0, 7, 7, 21]",0.360326272,259,Virginia Tech,ACC,42,"[21, 7, 0, 14]",0.639673728,5.552675912
401119274,2019,6,regular,2019-10-05T19:30:00.000Z,,FALSE,TRUE,20042,3965,UB Stadium,2084,Buffalo,Mid-American,20,"[0, 7, 0, 7, 6]",0.678950152,195,Ohio,Mid-American,21,"[0, 0, 7, 7, 7]",0.321049848,8.263357579
401119275,2019,6,regular,2019-10-05T19:30:00.000Z,,FALSE,TRUE,22141,3739,Glass Bowl,2649,Toledo,Mid-American,31,"[14, 10, 0, 7]",0.966305361,2711,Western Michigan,Mid-American,24,"[7, 0, 10, 7]",0.033694639,4.95863793
401121949,2019,6,regular,2019-10-05T19:30:00.000Z,,FALSE,TRUE,16109,4246,Georgia State Stadium,2247,Georgia State,Sun Belt,52,"[7, 24, 7, 14]",0.986847616,2032,Arkansas State,Sun Belt,38,"[0, 21, 7, 10]",0.013152384,5.725590549
401119272,2019,6,regular,2019-10-05T19:30:00.000Z,,FALSE,TRUE,10365,3764,Brigham Field at Huskie Stadium,2459,Northern Illinois,Mid-American,20,"[14, 3, 0, 3]",0.947691218,2050,Ball State,Mid-American,27,"[0, 3, 14, 10]",0.052308782,5.302605905
401114275,2019,6,regular,2019-10-05T19:30:00.000Z,,FALSE,TRUE,15023,3725,"Johnny Red"""" Floyd Stadium""""",2393,Middle Tennessee,Conference USA,24,"[10, 7, 0, 7]",0.986448114,276,Marshall,Conference USA,13,"[7, 6, 0, 0]",0.013551886,5.60421817
401112077,2019,6,regular,2019-10-05T19:30:00.000Z,,FALSE,TRUE,50448,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,12,"[3, 0, 3, 6]",0.038690176,239,Baylor,Big 12,31,"[0, 10, 7, 14]",0.961309824,4.175217062
401112149,2019,6,regular,2019-10-05T19:30:00.000Z,,FALSE,TRUE,39341,3953,TCF Bank Stadium,135,Minnesota,Big Ten,40,"[3, 13, 14, 10]",0.999965126,356,Illinois,Big Ten,17,"[7, 3, 7, 0]",3.49E-05,2.585658256
401117877,2019,6,regular,2019-10-05T19:45:00.000Z,,FALSE,FALSE,17143,3817,Malone Stadium,2433,Louisiana Monroe,Sun Belt,33,"[3, 14, 9, 7]",0.035240504,235,Memphis,American Athletic,52,"[7, 22, 10, 13]",0.964759496,2.69362878
401110815,2019,6,regular,2019-10-05T20:00:00.000Z,,FALSE,FALSE,50023,3838,Faurot Field,142,Missouri,SEC,42,"[21, 21, 0, 0]",0.999969158,2653,Troy,Sun Belt,10,"[7, 0, 3, 0]",3.08E-05,0.727057001
401112475,2019,6,regular,2019-10-05T20:00:00.000Z,,FALSE,TRUE,45044,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,22,"[0, 0, 7, 15]",0.010950326,153,North Carolina,ACC,38,"[3, 14, 0, 21]",0.989049674,3.485520544
401112242,2019,6,regular,2019-10-05T20:00:00.000Z,,FALSE,TRUE,89384,3834,Memorial Stadium,158,Nebraska,Big Ten,13,"[7, 3, 0, 3]",0.525732714,77,Northwestern,Big Ten,10,"[0, 3, 7, 0]",0.474267286,8.249839187
401114167,2019,6,regular,2019-10-05T20:30:00.000Z,,FALSE,TRUE,52569,3726,Folsom Field,38,Colorado,Pac-12,30,"[3, 17, 7, 3]",0.262670519,12,Arizona,Pac-12,35,"[7, 7, 14, 7]",0.737329481,8.135435313
401114276,2019,6,regular,2019-10-05T22:00:00.000Z,,FALSE,TRUE,18405,3918,Foreman Field,295,Old Dominion,Conference USA,3,"[0, 3, 0, 0]",0.005069951,98,Western Kentucky,Conference USA,20,"[0, 10, 3, 7]",0.994930049,3.028111594
401110816,2019,6,regular,2019-10-05T23:00:00.000Z,,FALSE,TRUE,92709,3853,Neyland Stadium,2633,Tennessee,SEC,14,"[7, 7, 0, 0]",0.007192618,61,Georgia,SEC,43,"[10, 16, 3, 14]",0.992807382,2.049967939
401114277,2019,6,regular,2019-10-05T23:00:00.000Z,,FALSE,TRUE,23526,3803,Legion Field,5,UAB,Conference USA,35,"[0, 21, 14, 0]",0.99528864,242,Rice,Conference USA,20,"[7, 13, 0, 0]",0.00471136,4.205345087
401114274,2019,6,regular,2019-10-05T23:00:00.000Z,,FALSE,FALSE,12746,218,FIU Stadium,2229,Florida International,Conference USA,44,"[17, 17, 10, 0]",0.999996125,113,UMass,FBS Independents,0,"[0, 0, 0, 0]",3.87E-06,0.336571256
401112216,2019,6,regular,2019-10-05T23:30:00.000Z,,FALSE,TRUE,104797,3861,Ohio Stadium,194,Ohio State,Big Ten,34,"[3, 24, 0, 7]",0.991668679,127,Michigan State,Big Ten,10,"[0, 10, 0, 0]",0.008331321,1.256688777
401117878,2019,6,regular,2019-10-05T23:30:00.000Z,,FALSE,TRUE,28142,3735,Gerald J. Ford Stadium,2567,SMU,American Athletic,43,"[6, 3, 0, 21, 7, 0, 6]",0.315377584,202,Tulsa,American Athletic,37,"[3, 20, 7, 0, 7, 0, 0]",0.684622416,7.321618296
401110814,2019,6,regular,2019-10-05T23:30:00.000Z,,FALSE,TRUE,47601,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,31,"[10, 0, 14, 7]",0.999820556,238,Vanderbilt,SEC,6,"[0, 6, 0, 0]",0.000179444,3.512998073
401112474,2019,6,regular,2019-10-06T00:00:00.000Z,,FALSE,TRUE,22610,3982,Wallace Wade Stadium,150,Duke,ACC,30,"[3, 0, 7, 20]",0.314633529,221,Pittsburgh,ACC,33,"[10, 9, 7, 7]",0.685366471,7.352487971
401114278,2019,6,regular,2019-10-06T00:00:00.000Z,,FALSE,TRUE,13876,3946,Sun Bowl Stadium,2638,UTEP,Conference USA,16,"[0, 3, 7, 6]",0.063596079,2636,UT San Antonio,Conference USA,26,"[7, 3, 6, 10]",0.936403921,4.413614171
401114342,2019,6,regular,2019-10-06T00:00:00.000Z,,FALSE,FALSE,23140,3601,Aggie Memorial Stadium,166,New Mexico State,FBS Independents,13,"[0, 0, 6, 7]",0.439903026,2335,Liberty,FBS Independents,20,"[3, 7, 3, 7]",0.560096974,6.189628511
401114177,2019,6,regular,2019-10-06T00:00:00.000Z,,FALSE,TRUE,54766,3626,Autzen Stadium,2483,Oregon,Pac-12,17,"[0, 0, 10, 7]",0.970921029,25,California,Pac-12,7,"[7, 0, 0, 0]",0.029078971,5.808332219
401114203,2019,6,regular,2019-10-06T01:00:00.000Z,,FALSE,TRUE,48532,1056,Rose Bowl,26,UCLA,Pac-12,31,"[0, 10, 14, 7]",0.012142439,204,Oregon State,Pac-12,48,"[21, 6, 14, 7]",0.987857561,3.395774507
401117518,2019,6,regular,2019-10-06T02:00:00.000Z,,FALSE,TRUE,29767,5388,Canvas Stadium,36,Colorado State,Mountain West,10,"[3, 0, 0, 7]",0.015509843,21,San Diego State,Mountain West,24,"[3, 7, 7, 7]",0.984490157,3.536696061
401117517,2019,6,regular,2019-10-06T02:30:00.000Z,,FALSE,TRUE,24681,3914,Sam Boyd Stadium,2439,UNLV,Mountain West,13,"[0, 0, 7, 6]",0.003948454,68,Boise State,Mountain West,38,"[7, 10, 7, 14]",0.996051546,0.98881888
401114209,2019,6,regular,2019-10-06T02:30:00.000Z,,FALSE,TRUE,33225,3940,Stanford Stadium,24,Stanford,Pac-12,23,"[3, 10, 7, 3]",0.844561379,264,Washington,Pac-12,13,"[7, 3, 3, 0]",0.155438621,5.761788682
401121950,2019,7,regular,2019-10-10T00:00:00.000Z,,FALSE,TRUE,21012,3666,Cajun Field,309,Louisiana,Sun Belt,7,"[0, 7, 0, 0]",0.013490586,2026,Appalachian State,Sun Belt,17,"[7, 0, 3, 7]",0.986509414,6.121731454
401112477,2019,7,regular,2019-10-11T00:00:00.000Z,,FALSE,TRUE,55860,3670,Carter-Finley Stadium,152,NC State,ACC,16,"[6, 7, 3, 0]",0.984792152,183,Syracuse,ACC,10,"[0, 0, 3, 7]",0.015207848,4.161170453
401121951,2019,7,regular,2019-10-11T01:15:00.000Z,,FALSE,TRUE,16783,3644,Jim Wacker Field at Bobcat Stadium,326,Texas State,Sun Belt,14,"[0, 7, 7, 0]",0.008970058,2433,Louisiana Monroe,Sun Belt,24,"[7, 10, 0, 7]",0.991029942,6.225504231
401117522,2019,7,regular,2019-10-12T00:00:00.000Z,,FALSE,TRUE,15393,3971,University Stadium,167,New Mexico,Mountain West,21,"[6, 8, 0, 7]",0.017245741,36,Colorado State,Mountain West,35,"[7, 14, 7, 7]",0.982754259,4.778088337
401112478,2019,7,regular,2019-10-12T00:00:00.000Z,,FALSE,TRUE,54538,3948,Hard Rock Stadium,2390,Miami,ACC,17,"[7, 0, 0, 10]",0.994622379,258,Virginia,ACC,9,"[0, 3, 0, 6]",0.005377621,7.221994042
401114186,2019,7,regular,2019-10-12T02:00:00.000Z,,FALSE,TRUE,50529,3626,Autzen Stadium,2483,Oregon,Pac-12,45,"[7, 17, 14, 7]",0.999981918,38,Colorado,Pac-12,3,"[3, 0, 0, 0]",1.81E-05,0.769738006
401112150,2019,7,regular,2019-10-12T16:00:00.000Z,,FALSE,TRUE,37275,3832,Memorial Stadium,356,Illinois,Big Ten,25,"[0, 7, 10, 8]",0.005667926,130,Michigan,Big Ten,42,"[14, 14, 0, 14]",0.994332074,1.133912763
401119280,2019,7,regular,2019-10-12T16:00:00.000Z,,FALSE,TRUE,19199,3700,Doyt Perry Stadium,189,Bowling Green,Mid-American,20,"[10, 7, 3, 0]",0.820871891,2649,Toledo,Mid-American,7,"[0, 7, 0, 0]",0.179128109,5.717573139
401119278,2019,7,regular,2019-10-12T16:00:00.000Z,,FALSE,TRUE,21702,3980,Waldo Stadium,2711,Western Michigan,Mid-American,38,"[0, 21, 0, 17]",0.996102996,193,Miami (OH),Mid-American,16,"[6, 0, 3, 7]",0.003897004,4.897685591
401110817,2019,7,regular,2019-10-12T16:00:00.000Z,,FALSE,TRUE,92746,3917,Sanford Stadium,61,Georgia,SEC,17,"[3, 7, 0, 7, 0, 0]",0.894730577,2579,South Carolina,SEC,20,"[7, 10, 0, 0, 0, 3]",0.105269423,9.994938173
401110821,2019,7,regular,2019-10-12T16:00:00.000Z,,FALSE,TRUE,85462,3853,Neyland Stadium,2633,Tennessee,SEC,20,"[7, 3, 3, 7]",0.929412584,344,Mississippi State,SEC,10,"[0, 3, 0, 7]",0.070587416,5.069164619
401112162,2019,7,regular,2019-10-12T16:00:00.000Z,,FALSE,TRUE,37055,3830,Memorial Stadium,84,Indiana,Big Ten,35,"[21, 0, 14, 0]",0.999992209,164,Rutgers,Big Ten,0,"[0, 0, 0, 0]",7.79E-06,0.161416307
401112118,2019,7,regular,2019-10-12T16:00:00.000Z,,TRUE,TRUE,92100,499,Cotton Bowl,251,Texas,Big 12,27,"[0, 3, 14, 10]",0.098465748,201,Oklahoma,Big 12,34,"[7, 3, 10, 14]",0.901534252,4.256735574
401117881,2019,7,regular,2019-10-12T16:00:00.000Z,,FALSE,TRUE,34253,3806,Lincoln Financial Field,218,Temple,American Athletic,30,"[13, 10, 0, 7]",0.288267554,235,Memphis,American Athletic,28,"[0, 14, 7, 7]",0.711732446,8.184898706
401112206,2019,7,regular,2019-10-12T16:00:00.000Z,,FALSE,TRUE,52296,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,40,"[13, 17, 3, 7]",0.999909384,120,Maryland,Big Ten,14,"[0, 14, 0, 0]",9.06E-05,3.431548217
401112480,2019,7,regular,2019-10-12T16:30:00.000Z,,FALSE,TRUE,21741,3982,Wallace Wade Stadium,150,Duke,ACC,41,"[10, 28, 3, 0]",0.785588973,59,Georgia Tech,ACC,23,"[7, 7, 3, 6]",0.214411027,1.425448794
401119276,2019,7,regular,2019-10-12T18:00:00.000Z,,FALSE,TRUE,17852,3912,Rynearson Stadium,2199,Eastern Michigan,Mid-American,23,"[7, 10, 6, 0]",0.072025972,2050,Ball State,Mid-American,29,"[0, 14, 7, 8]",0.927974028,7.304058075
401114283,2019,7,regular,2019-10-12T18:30:00.000Z,,FALSE,TRUE,18351,3775,Joan C. Edwards Stadium,276,Marshall,Conference USA,31,"[7, 10, 7, 7]",0.997224274,295,Old Dominion,Conference USA,17,"[0, 10, 7, 0]",0.002775726,2.610414695
401114343,2019,7,regular,2019-10-12T19:00:00.000Z,,FALSE,FALSE,15764,3786,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,42,"[14, 14, 6, 8]",0.427413476,166,New Mexico State,FBS Independents,28,"[7, 14, 0, 7]",0.572586524,2.358882507
401119279,2019,7,regular,2019-10-12T19:30:00.000Z,,FALSE,TRUE,18019,3876,Peden Stadium,195,Ohio,Mid-American,36,"[7, 14, 0, 15]",0.046337907,2459,Northern Illinois,Mid-American,39,"[10, 0, 12, 17]",0.953662093,7.523377687
401112217,2019,7,regular,2019-10-12T19:30:00.000Z,,FALSE,TRUE,80470,347,Camp Randall Stadium,275,Wisconsin,Big Ten,38,"[7, 10, 0, 21]",0.999955724,127,Michigan State,Big Ten,0,"[0, 0, 0, 0]",4.43E-05,1.363497142
401110822,2019,7,regular,2019-10-12T19:30:00.000Z,,FALSE,TRUE,106749,3795,Kyle Field,245,Texas A&M,SEC,28,"[7, 6, 7, 8]",0.013617477,333,Alabama,SEC,47,"[14, 10, 10, 13]",0.986382523,2.376220162
401114157,2019,7,regular,2019-10-12T19:30:00.000Z,,FALSE,TRUE,48536,3947,Sun Devil Stadium,9,Arizona State,Pac-12,38,"[0, 17, 7, 14]",0.52432536,265,Washington State,Pac-12,34,"[10, 7, 14, 3]",0.47567464,7.576913475
401117879,2019,7,regular,2019-10-12T19:30:00.000Z,,FALSE,TRUE,25716,4728,John O'Quinn Field at TDECU Stadium,248,Houston,American Athletic,23,"[3, 7, 7, 6]",0.029028803,2132,Cincinnati,American Athletic,38,"[14, 7, 0, 17]",0.970971197,4.116753712
401117214,2019,7,regular,2019-10-12T19:30:00.000Z,,FALSE,FALSE,35375,3886,Raymond James Stadium,58,South Florida,American Athletic,27,"[0, 7, 7, 13]",0.703066647,252,BYU,FBS Independents,23,"[3, 13, 7, 0]",0.296933353,6.238958229
401119277,2019,7,regular,2019-10-12T19:30:00.000Z,,FALSE,TRUE,22692,3768,Summa Field at InfoCision Stadium,2006,Akron,Mid-American,3,"[0, 3, 0, 0]",0.027347229,2309,Kent State,Mid-American,26,"[7, 10, 0, 9]",0.972652771,2.445367838
401112479,2019,7,regular,2019-10-12T19:30:00.000Z,,FALSE,TRUE,80500,3836,Memorial Stadium,228,Clemson,ACC,45,"[14, 14, 14, 3]",0.998966445,52,Florida State,ACC,14,"[0, 0, 7, 7]",0.001033555,0.244389487
401117880,2019,7,regular,2019-10-12T19:45:00.000Z,,FALSE,TRUE,17040,4729,Benson Field at Yulman Stadium,2655,Tulane,American Athletic,49,"[14, 14, 14, 7]",0.999935286,41,Connecticut,American Athletic,7,"[0, 0, 0, 7]",6.47E-05,0.14815151
